NS;Matricule Operateur;Heur Passage;Temps Test;Presence Connecteur;Presence Blandage;Presence C2;Presence C24;INPUT CURRENT (NO TRIGER);INPUT TENSION (NO TRIGER);Apple Mode 3A VBUS  (0A/CC1);Apple Mode 3A D+  (0A/CC1);Apple Mode 3A D-  (0A/CC1);TYPE C VBUS (0A/CC1);TYPE C CC1 (0A/CC1);TYPE C VBUS (3A/CC1);PDO2 VBUS (0A/CC1);PDO2 VBUS (3A/CC1);PDO3 VBUS (0A/CC1);PDO3 VBUS (3A/CC1);PDO4 VBUS (0A/CC1);PDO4 VBUS (3A/CC1);PPS 8.5V VBUS (0A/CC1);PPS 8.5V VBUS (3A/CC1);PPS 20V VBUS (3A/CC1);Apple Mode 3A VBUS  (0A/CC2);Apple Mode 3A D+  (0A/CC2);Apple Mode 3A D-  (0A/CC2);TYPE C VBUS (0A/CC2);TYPE C CC2 (0A/CC2);TYPE C VBUS (3A/CC2);PDO2 VBUS (0A/CC2);PDO2 VBUS (3A/CC2);PDO3 VBUS (0A/CC2);PDO3 VBUS (3A/CC2);PDO4 VBUS (0A/CC2);PDO4 VBUS (3A/CC2);PPS 8.5V VBUS (0A/CC2);PPS 8.5V VBUS (3A/CC2);PPS 20V VBUS (3A/CC2);INPUT CURRENT (FULL LOAD);INPUT TENSION (FULL LOAD);Status Carte;
3073400591-00-W17-L2- 26 06G017-0004304;545;08:05:41;33,3;OK;OK;OK;OK;0,000;24,047;5,130;2,682;3,257;4,994;1,639;4,946;8,984;8,970;14,976;14,962;19,960;19,967;8,484;8,684;19,842;5,119;2,682;3,257;4,994;1,639;5,073;8,984;8,997;14,971;14,979;19,960;19,984;8,484;8,684;20,005;2,631;23,930;OK
3073400591-00-W17-L2- 26 06G017-0000137;545;08:05:19;33,3;OK;OK;OK;OK;0,000;24,063;5,119;2,665;3,284;4,978;1,694;4,973;8,978;8,997;14,987;15,006;19,970;20,005;8,473;8,684;19,886;5,113;2,671;3,295;4,978;1,683;5,068;8,978;9,008;14,982;15,006;19,970;20,000;8,473;8,679;20,016;2,634;23,929;OK
3073400591-00-W17-L2- 26 06G017-0000551;545;08:05:01;33,4;OK;OK;OK;OK;0,000;24,063;5,086;2,660;3,273;4,961;1,672;4,935;8,978;8,981;14,966;14,968;19,938;19,956;8,473;8,673;19,842;5,092;2,682;3,284;4,961;1,683;5,035;8,973;8,970;14,966;14,962;19,943;19,951;8,473;8,673;19,989;2,629;23,931;OK
3073400591-00-W17-L2- 26 06G017-0000545;545;08:05:40;33,2;OK;OK;OK;OK;0,000;24,058;5,130;2,671;3,273;4,989;1,634;4,968;8,973;8,986;14,955;14,979;19,938;19,962;8,479;8,679;19,842;5,130;2,660;3,273;4,994;1,628;5,084;8,978;8,997;14,960;14,979;19,927;19,962;8,473;8,679;19,973;2,616;23,930;OK
3073400591-00-W17-L2- 26 06G017-0004303;545;08:05:19;33,3;OK;OK;OK;OK;0,000;24,052;5,151;2,682;3,262;5,016;1,656;4,963;9,011;8,981;14,998;14,984;19,981;19,984;8,511;8,711;19,859;5,151;2,660;3,279;5,016;1,656;5,101;9,011;9,019;14,998;15,006;19,976;20,000;8,506;8,706;20,022;2,636;23,960;OK
3073400591-00-W17-L2- 26 06G017-0004280;545;08:05:58;33,3;OK;OK;OK;OK;0,000;24,058;5,108;2,654;3,268;4,978;1,656;4,952;8,978;8,986;14,982;14,984;19,976;20,000;8,479;8,684;19,875;5,119;2,676;3,273;4,978;1,656;5,052;8,984;8,981;14,982;14,984;19,981;20,000;8,473;8,673;20,022;2,632;23,929;OK
3073400591-00-W17-L2- 26 06G017-0000889;545;08:05:37;33,4;OK;OK;OK;OK;0,000;24,058;5,092;2,627;3,246;4,994;1,634;4,946;8,984;8,975;14,982;14,973;19,954;19,967;8,484;8,684;19,848;5,103;2,622;3,251;4,994;1,650;5,073;8,989;8,997;14,976;14,984;19,960;19,978;8,484;8,684;20,005;2,610;23,931;OK
3073400591-00-W17-L2- 26 06G017-0000140;545;08:05:56;14,1;OK;OK;OK;OK;0,000;24,052;5,124;2,671;3,257;4,999;1,715;4,973;8,984;8,991;14,966;14,979;19,922;19,951;4,999;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0000140;545;08:05:31;33,3;OK;OK;OK;OK;0,000;24,058;5,119;2,671;3,268;4,999;1,732;4,952;8,984;8,975;14,960;14,957;19,916;19,935;8,484;8,684;19,821;5,130;2,671;3,262;4,999;1,726;5,079;8,978;8,991;14,960;14,973;19,927;19,940;8,490;8,690;19,973;2,605;23,930;OK
3073400591-00-W17-L2- 26 06G017-0000139;545;08:05:10;33,3;OK;OK;OK;OK;0,000;24,052;5,108;2,676;3,257;4,978;1,683;4,968;8,984;9,008;14,998;15,017;19,998;20,032;8,490;8,684;19,908;5,113;2,676;3,284;4,978;1,683;5,057;8,989;8,997;14,998;15,011;19,998;20,022;8,484;8,684;20,043;2,642;23,929;OK
3073400591-00-W17-L2- 26 06G017-0000138;545;08:05:52;33,3;OK;OK;OK;OK;0,000;24,058;5,130;2,660;3,279;5,005;1,645;5,001;9,000;9,024;14,987;15,017;19,970;20,011;8,495;8,695;19,880;5,130;2,682;3,257;5,005;1,650;5,095;8,995;9,008;14,987;15,006;19,965;19,994;8,495;8,695;20,016;2,631;23,929;OK
3073400591-00-W17-L2- 26 06G017-0000135;545;08:05:40;33,4;OK;OK;OK;OK;0,000;24,047;5,092;2,660;3,246;4,961;1,699;4,957;8,946;8,975;14,928;14,952;19,911;19,940;8,452;8,652;19,826;5,097;2,644;3,246;4,961;1,704;5,030;8,946;8,948;14,928;14,930;19,900;19,918;8,452;8,646;19,951;2,631;23,930;OK
3073400591-00-W17-L2- 26 06G017-0000136;545;09:05:18;33,3;OK;OK;OK;OK;0,000;24,063;5,103;2,649;3,268;4,978;1,661;4,973;8,962;9,002;14,955;14,995;19,927;19,978;8,473;8,673;19,853;5,113;2,676;3,279;4,967;1,666;5,063;8,967;8,986;14,960;14,973;19,932;19,956;8,463;8,673;19,984;2,645;23,991;OK
3073400591-00-W17-L2- 26 06G017-0000144;545;09:05:03;33,4;OK;OK;OK;OK;0,000;24,058;5,124;2,660;3,273;4,994;1,666;4,990;8,995;9,013;14,993;15,017;19,970;20,005;8,501;8,695;19,880;5,135;2,654;3,273;4,999;1,677;5,079;8,995;9,013;14,993;15,011;19,970;19,994;8,495;8,695;20,022;2,644;23,929;OK
3073400591-00-W17-L2- 26 06G017-0004277;545;09:05:41;33,3;OK;OK;OK;OK;0,003;24,052;5,108;2,665;3,268;4,978;1,650;4,968;8,984;9,008;14,998;15,022;19,992;20,038;8,484;8,679;19,913;5,113;2,687;3,262;4,983;1,645;5,063;8,978;9,002;14,998;15,017;19,998;20,027;8,484;8,679;20,043;2,655;23,928;OK
3073400591-00-W17-L2- 26 06G017-0004296;545;09:05:21;33,3;OK;OK;OK;OK;0,000;24,052;5,081;2,638;3,262;4,951;1,683;4,941;8,946;8,964;14,933;14,952;19,916;19,946;8,446;8,646;19,826;5,075;2,671;3,268;4,951;1,688;4,992;8,940;8,894;14,928;14,897;19,911;19,902;8,446;8,646;19,962;2,616;23,930;OK
3073400591-00-W17-L2- 26 06G017-0004273;545;09:05:58;33,3;OK;OK;OK;OK;0,000;24,058;5,130;2,638;3,257;4,994;1,677;4,990;8,989;9,019;14,982;15,006;19,970;20,005;8,490;8,690;19,886;5,130;2,676;3,273;4,999;1,677;5,073;8,989;9,008;14,982;14,995;19,965;19,994;8,490;8,690;20,016;2,637;23,929;OK
3073400591-00-W17-L2- 26 06G017-0004302;545;09:05:36;33,3;OK;OK;OK;OK;0,001;24,063;5,141;2,676;3,262;5,021;1,694;5,028;9,016;9,057;15,031;15,071;20,030;20,070;8,517;8,717;19,951;5,151;2,682;3,273;5,016;1,688;5,106;9,016;9,040;15,031;15,049;20,025;20,060;8,522;8,717;20,076;2,650;23,928;OK
3073400591-00-W17-L2- 26 06G017-0000893;545;09:05:14;33,4;OK;OK;OK;OK;0,000;24,063;5,119;2,644;3,251;4,994;1,672;4,984;9,005;9,029;15,025;15,055;20,025;20,065;8,506;8,706;19,946;5,124;2,649;3,257;4,999;1,672;5,084;9,005;9,029;15,025;15,049;20,025;20,054;8,501;8,706;20,076;2,644;23,928;OK
3073400591-00-W17-L2- 26 06G017-0004291;545;09:05:54;33,3;OK;OK;OK;OK;0,000;24,063;5,097;2,682;3,284;4,978;1,650;4,973;8,962;8,991;14,944;14,973;19,916;19,962;8,468;8,663;19,842;5,113;2,665;3,300;4,978;1,645;5,068;8,962;8,986;14,944;14,973;19,922;19,956;8,463;8,663;19,962;2,610;23,929;OK
3073400591-00-W17-L2- 26 06G017-0000899;545;09:05:33;33,5;OK;OK;OK;OK;0,000;24,063;5,135;2,692;3,268;5,016;1,656;5,011;8,989;9,024;14,993;15,022;19,970;20,011;8,495;8,690;19,886;5,141;2,660;3,268;5,010;1,650;5,079;8,995;8,986;14,987;14,984;19,970;19,984;8,490;8,690;20,016;2,671;23,926;OK
;545;09:05:40;2,2;NON TESTE;NON TESTE;NON TESTE;NON TESTE;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0000892;545;09:05:16;33,3;OK;OK;OK;OK;0,000;24,052;5,081;2,671;3,268;4,951;1,683;4,952;8,946;8,981;14,938;14,968;19,927;19,962;8,446;8,646;19,832;5,092;2,654;3,268;4,951;1,683;5,046;8,946;8,975;14,938;14,962;19,922;19,956;8,446;8,652;19,967;2,671;23,927;OK
3073400591-00-W17-L2- 26 06G017-0004300;545;09:05:00;33,4;OK;OK;OK;OK;0,000;24,058;5,146;2,687;3,268;5,010;1,645;5,001;9,011;9,040;15,020;15,049;20,008;20,043;8,511;8,717;19,918;5,141;2,687;3,262;5,010;1,645;5,090;9,016;9,024;15,025;15,038;20,014;20,032;8,517;8,711;20,060;2,704;23,928;OK
3073400591-00-W17-L2- 26 06G017-0000864;545;09:05:41;33,3;OK;OK;OK;OK;0,000;24,047;5,103;2,676;3,262;4,978;1,666;4,957;8,984;9,002;14,987;15,011;19,981;20,016;8,479;8,679;19,886;5,108;2,676;3,246;4,978;1,672;5,063;8,984;8,997;14,987;15,000;19,981;19,994;8,479;8,679;20,027;2,705;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000666;545;09:05:20;33,4;OK;OK;OK;OK;0,000;24,063;5,119;2,676;3,268;4,989;1,677;4,984;8,989;9,024;14,993;15,028;19,981;20,022;8,490;8,684;19,902;5,119;2,654;3,262;4,989;1,677;5,079;8,989;9,013;14,993;15,017;19,981;20,005;8,490;8,690;20,027;2,701;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000665;545;09:05:02;33,4;OK;OK;OK;OK;0,001;24,063;5,108;2,676;3,273;4,978;1,677;4,925;8,978;8,959;14,982;14,968;19,965;19,967;8,484;8,684;19,848;5,119;2,665;3,262;4,983;1,672;5,052;8,984;8,964;14,982;14,962;19,965;19,973;8,484;8,684;20,011;2,644;24,075;OK
3073400591-00-W17-L2- 26 06G017-0000662;545;09:05:40;33,4;OK;OK;OK;OK;0,000;24,052;5,092;2,682;3,262;4,972;1,661;4,968;8,957;8,981;14,944;14,973;19,927;19,962;8,457;8,663;19,832;5,097;2,660;3,257;4,972;1,672;5,030;8,957;8,943;14,944;14,930;19,922;19,929;8,457;8,657;19,967;2,666;23,926;OK
3073400591-00-W17-L2- 26 06G017-0000879;545;09:05:19;33,3;OK;OK;OK;OK;0,000;24,063;5,146;2,676;3,262;5,021;1,661;5,006;9,011;9,035;15,009;15,038;19,998;20,038;8,517;8,711;19,913;5,146;2,654;3,257;5,021;1,656;5,095;9,016;9,024;15,014;15,028;19,998;20,022;8,511;8,717;20,049;2,707;23,928;OK
3073400591-00-W17-L2- 26 06G017-0000668;545;09:05:57;33,3;OK;OK;OK;OK;0,002;24,052;5,135;2,682;3,262;4,999;1,666;4,995;9,000;9,035;15,004;15,033;19,992;20,027;8,501;8,701;19,897;5,141;2,676;3,262;5,005;1,666;5,068;9,000;9,002;15,004;15,017;19,992;20,011;8,501;8,701;20,032;2,683;24,074;OK
3073400591-00-W17-L2- 26 06G017-0000664;545;09:05:35;33,3;OK;OK;OK;OK;0,000;24,052;5,086;2,654;3,289;4,961;1,661;4,876;8,962;8,926;14,971;14,941;19,970;19,962;8,463;8,663;19,848;5,097;2,682;3,289;4,961;1,650;5,046;8,962;8,981;14,971;14,990;19,965;19,989;8,463;8,668;20,005;2,674;23,926;OK
3073400591-00-W17-L2- 26 06G017-0000885;545;09:05:19;33,3;OK;OK;OK;OK;0,000;24,047;5,130;2,682;3,284;4,989;1,704;4,957;8,984;8,981;14,987;14,979;19,976;19,984;8,484;8,690;19,859;5,124;2,676;3,273;4,989;1,715;5,068;8,989;8,991;14,982;14,984;19,965;19,984;8,484;8,684;20,016;2,680;24,074;OK
3073400591-00-W17-L2- 26 06G017-0000667;545;09:05:59;33,4;OK;OK;OK;OK;0,000;24,058;5,124;2,692;3,273;4,994;1,650;4,984;8,995;9,019;14,998;15,022;19,981;20,016;8,495;8,695;19,897;5,130;2,676;3,284;4,999;1,656;5,090;8,995;9,024;15,004;15,017;19,987;20,011;8,495;8,701;20,027;2,688;23,927;OK
3073400591-00-W17-L2- 26 06G017-0000663;545;09:05:37;33,3;OK;OK;OK;OK;0,000;24,052;5,119;2,654;3,262;4,989;1,688;4,984;8,989;9,019;15,004;15,028;19,981;20,022;8,490;8,690;19,902;5,124;2,682;3,279;4,989;1,688;5,073;8,989;9,008;14,998;15,022;19,981;20,011;8,495;8,695;20,032;2,659;23,926;OK
3073400591-00-W17-L2- 26 06G017-0000881;545;09:05:22;33,4;OK;OK;OK;OK;0,000;24,063;5,130;2,649;3,273;5,005;1,672;4,995;9,000;9,024;15,004;15,028;19,992;20,027;8,501;8,701;19,902;5,141;2,682;3,273;5,005;1,666;5,090;9,000;9,024;15,004;15,022;19,992;20,016;8,495;8,701;20,032;2,666;23,969;OK
3073400591-00-W17-L2- 26 06G017-0000660;545;09:05:00;33,4;OK;OK;OK;OK;0,000;24,052;5,119;2,682;3,279;4,989;1,634;4,979;8,989;9,019;14,993;15,028;19,998;20,032;8,490;8,690;19,913;5,124;2,692;3,268;4,989;1,639;5,073;8,989;9,008;14,993;15,017;19,998;20,022;8,490;8,690;20,043;2,685;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000653;545;09:05:40;33,4;OK;OK;OK;OK;0,000;24,052;5,103;2,671;3,273;4,967;1,710;4,963;8,967;8,991;14,966;14,984;19,943;19,973;8,473;8,668;19,853;5,108;2,671;3,246;4,972;1,699;5,057;8,967;8,986;14,966;14,979;19,938;19,967;8,468;8,668;19,994;2,678;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000659;545;09:05:19;33,3;OK;OK;OK;OK;0,000;24,052;5,103;2,682;3,289;4,967;1,683;4,946;8,957;8,975;14,949;14,962;19,922;19,956;8,457;8,657;19,832;5,097;2,682;3,284;4,961;1,683;5,057;8,951;8,975;14,944;14,957;19,922;19,946;8,457;8,652;19,967;2,660;23,928;OK
3073400591-00-W17-L2- 26 06G017-0000649;545;09:05:58;33,4;OK;OK;OK;OK;0,000;24,058;5,119;2,644;3,251;4,989;1,666;4,979;8,973;8,991;14,949;14,973;19,927;19,951;8,479;8,673;19,837;5,119;2,644;3,251;4,989;1,666;5,073;8,973;8,986;14,949;14,962;19,927;19,946;8,479;8,673;19,967;2,659;23,928;OK
3073400591-00-W17-L2- 26 06G017-0000888;545;09:05:37;33,3;OK;OK;OK;OK;0,000;24,058;5,135;2,649;3,268;4,999;1,710;4,995;8,984;9,008;14,966;14,990;19,943;19,967;8,490;8,684;19,848;5,135;2,671;3,246;5,005;1,715;5,068;8,984;8,981;14,966;14,957;19,938;19,946;8,490;8,690;19,984;2,640;24,074;OK
3073400591-00-W17-L2- 26 06G017-0000656;545;09:05:51;9,4;OK;OK;OK;OK;0,001;24,063;5,097;2,665;3,262;4,994;1,666;4,338;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0000656;545;09:05:05;9,4;OK;OK;OK;OK;0,000;24,047;5,097;2,682;3,257;4,994;1,661;4,355;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0000656;545;09:05:42;33,5;OK;OK;OK;OK;0,000;24,058;5,130;2,665;3,262;4,994;1,666;4,995;8,989;9,029;14,998;15,038;19,981;20,032;8,490;8,695;19,908;5,135;2,676;3,268;4,999;1,661;5,079;8,995;9,002;14,998;15,011;19,981;20,011;8,490;8,695;20,032;2,660;23,927;OK
3073400591-00-W17-L2- 26 06G017-0000650;545;09:05:20;33,4;OK;OK;OK;OK;0,000;24,052;5,113;2,649;3,273;4,978;1,710;4,979;8,978;9,013;14,982;15,017;19,960;20,005;8,479;8,684;19,875;5,119;2,644;3,268;4,983;1,710;5,068;8,978;8,997;14,982;15,000;19,970;19,989;8,473;8,673;20,011;2,649;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000884;545;09:05:59;33,4;OK;OK;OK;OK;0,000;24,052;5,135;2,654;3,273;4,989;1,710;4,990;8,978;9,008;14,955;14,990;19,927;19,967;8,473;8,679;19,848;5,124;2,649;3,273;4,989;1,704;5,079;8,973;8,991;14,955;14,973;19,922;19,956;8,473;8,679;19,973;2,690;23,926;OK
3073400591-00-W17-L2- 26 06G017-0000859;545;09:05:27;23,2;OK;OK;OK;OK;0,000;24,052;5,081;2,649;3,246;4,956;1,704;4,941;8,973;8,981;14,966;14,984;19,954;19,984;8,468;8,673;19,864;5,086;2,644;3,262;4,956;1,704;5,046;8,973;5,203;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0000859;545;09:05:11;33,3;OK;OK;OK;OK;0,000;24,052;5,075;2,671;3,273;4,956;1,694;4,946;8,962;8,986;14,960;14,984;19,949;19,989;8,463;8,663;19,864;5,081;2,638;3,246;4,956;1,710;5,008;8,967;8,948;14,960;14,952;19,954;19,951;8,463;8,668;19,994;2,655;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000862;545;09:05:49;33,3;OK;OK;OK;OK;0,000;24,047;5,092;2,682;3,284;4,967;1,656;4,952;8,962;8,981;14,966;14,984;19,954;19,978;8,468;8,663;19,853;5,103;2,687;3,284;4,967;1,661;5,057;8,967;8,981;14,966;14,984;19,954;19,978;8,468;8,668;20,000;2,629;23,928;OK
3073400591-00-W17-L2- 26 06G017-0000880;545;09:05:28;33,4;OK;OK;OK;OK;0,000;24,058;5,097;2,682;3,257;4,961;1,639;4,968;8,973;9,008;14,960;14,995;19,938;19,973;8,479;8,679;19,848;5,097;2,676;3,257;4,961;1,639;5,046;8,973;8,991;14,960;14,979;19,932;19,956;8,473;8,673;19,978;2,670;23,959;OK
3073400591-00-W17-L2- 26 06G017-0000865;545;09:05:06;33,3;OK;OK;OK;OK;0,000;24,042;5,092;2,649;3,262;4,967;1,677;4,930;8,978;8,975;14,993;14,990;19,992;20,011;8,479;8,679;19,880;5,108;2,676;3,295;4,972;1,677;5,057;8,978;8,997;14,998;15,017;19,992;20,027;8,479;8,673;20,043;2,694;23,927;OK
3073400591-00-W17-L2- 26 06G017-0000875;545;09:05:47;33,2;OK;OK;OK;OK;0,000;24,063;5,151;2,654;3,284;5,016;1,710;4,979;9,016;9,013;15,020;15,028;20,014;20,032;8,517;8,722;19,913;5,146;2,682;3,268;5,016;1,715;5,106;9,016;9,040;15,025;15,044;20,008;20,043;8,517;8,717;20,060;2,698;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000883;545;09:05:30;33,3;OK;OK;OK;OK;0,001;24,058;5,119;2,665;3,284;4,978;1,661;4,963;8,978;8,991;14,971;15,000;19,960;19,989;8,479;8,673;19,870;5,113;2,671;3,289;4,983;1,666;5,073;8,978;9,008;14,976;15,006;19,960;19,989;8,479;8,679;20,000;2,672;23,926;OK
3073400591-00-W17-L2- 26 06G017-0000868;545;09:05:08;33,3;OK;OK;OK;OK;0,000;24,052;5,108;2,687;3,268;4,967;1,710;4,941;8,973;8,981;14,966;14,979;19,943;19,962;8,479;8,673;19,842;5,097;2,698;3,284;4,967;1,704;5,046;8,978;8,986;14,966;14,979;19,932;19,962;8,473;8,679;19,984;2,662;23,926;OK
3073400591-00-W17-L2- 26 06G017-0000658;545;09:05:48;33,2;OK;OK;OK;OK;0,000;24,058;5,119;2,665;3,268;4,999;1,721;4,957;8,989;8,981;14,982;14,984;19,960;19,973;8,490;8,690;19,853;5,130;2,649;3,279;4,999;1,715;5,084;8,989;9,008;14,987;15,000;19,960;19,984;8,490;8,695;20,000;2,629;23,927;OK
3073400591-00-W17-L2- 26 06G017-0000878;545;09:05:26;33,3;OK;OK;OK;OK;0,000;24,058;5,097;2,671;3,268;4,956;1,683;4,957;8,973;9,002;14,993;15,022;19,987;20,032;8,473;8,679;19,908;5,103;2,644;3,268;4,956;1,683;5,057;8,973;9,002;14,993;15,022;19,992;20,027;8,479;8,679;20,032;2,654;23,926;OK
3073400591-00-W17-L2- 26 06G017-0000577;545;09:05:05;33,2;OK;OK;OK;OK;0,000;24,058;5,103;2,676;3,251;4,978;1,688;4,941;8,978;8,981;14,982;14,990;19,976;19,994;8,479;8,679;19,870;5,113;2,644;3,279;4,978;1,683;5,068;8,978;9,002;14,987;15,017;19,981;20,011;8,479;8,679;20,022;2,635;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000887;545;09:05:45;33,3;OK;OK;OK;OK;0,000;24,058;5,108;2,682;3,262;4,983;1,672;4,957;8,973;8,991;14,976;14,995;19,981;20,005;8,479;8,673;19,880;5,113;2,665;3,268;4,972;1,677;5,068;8,978;8,991;14,982;14,995;19,981;20,000;8,473;8,673;20,022;2,682;23,924;OK
3073400591-00-W17-L2- 26 06G017-0000866;545;09:05:23;33,3;OK;OK;OK;OK;0,000;24,047;5,130;2,654;3,284;5,005;1,688;4,984;9,011;9,024;15,020;15,038;20,025;20,049;8,511;8,706;19,929;5,135;2,692;3,279;4,999;1,683;5,090;9,011;9,029;15,031;15,044;20,025;20,049;8,511;8,706;20,065;2,707;24,074;OK
3073400591-00-W17-L2- 26 06G017-0000872;545;09:05:00;33,3;OK;OK;OK;OK;0,000;24,058;5,086;2,671;3,268;4,961;1,677;4,952;8,967;8,986;14,971;14,990;19,954;19,989;8,463;8,668;19,864;5,097;2,671;3,273;4,967;1,666;5,052;8,962;8,986;14,971;14,995;19,954;19,984;8,463;8,668;20,005;2,684;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000870;545;09:05:38;33,4;OK;OK;OK;OK;0,000;24,058;5,124;2,676;3,268;4,989;1,650;4,984;8,984;9,013;14,971;15,006;19,943;19,984;8,484;8,684;19,859;5,130;2,654;3,284;4,994;1,645;5,079;8,984;9,008;14,971;14,995;19,943;19,973;8,484;8,679;19,989;2,687;23,924;OK
3073400591-00-W17-L2- 26 06G017-0000657;545;09:05:16;33,3;OK;OK;OK;OK;0,000;24,052;5,103;2,654;3,262;4,961;1,656;4,946;8,957;8,981;14,944;14,973;19,922;19,967;8,452;8,652;19,832;5,097;2,654;3,257;4,956;1,661;5,057;8,951;8,981;14,944;14,973;19,927;19,956;8,452;8,652;19,967;2,678;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000672;545;09:05:54;33,4;OK;OK;OK;OK;0,000;24,052;5,113;2,654;3,273;4,983;1,672;4,897;8,967;8,921;14,966;14,919;19,943;19,918;8,468;8,673;19,810;5,113;2,660;3,251;4,978;1,677;5,063;8,967;8,975;14,966;14,962;19,938;19,951;8,468;8,668;19,978;2,669;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000882;545;09:05:33;33,2;OK;OK;OK;OK;0,000;24,063;5,086;2,676;3,289;4,961;1,694;4,946;8,946;8,970;14,944;14,962;19,922;19,951;8,452;8,652;19,826;5,092;2,671;3,268;4,956;1,694;5,052;8,951;8,975;14,944;14,962;19,927;19,956;8,452;8,652;19,967;2,630;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000856;545;09:05:12;33,3;OK;OK;OK;OK;0,000;24,052;5,119;2,687;3,279;4,994;1,677;4,946;8,967;8,964;14,955;14,957;19,922;19,940;8,473;8,673;19,815;5,124;2,660;3,279;4,989;1,672;5,084;8,967;9,002;14,949;14,984;19,922;19,956;8,473;8,673;19,973;2,663;23,924;OK
3073400591-00-W17-L2- 26 06G017-0000651;545;09:05:50;33,3;OK;OK;OK;OK;0,000;24,058;5,119;2,698;3,295;4,994;1,699;4,973;8,989;9,002;14,987;15,000;19,970;19,994;8,490;8,690;19,870;5,130;2,676;3,295;4,994;1,694;5,084;8,984;9,008;14,987;15,006;19,960;20,000;8,495;8,695;20,011;2,674;23,927;OK
3073400591-00-W17-L2- 26 06G017-0000654;545;09:05:28;33,2;OK;OK;OK;OK;0,000;24,058;5,141;2,660;3,251;5,005;1,683;4,995;9,005;9,019;15,004;15,028;19,992;20,027;8,506;8,701;19,902;5,141;2,649;3,257;5,010;1,694;5,106;9,005;9,035;15,009;15,033;19,987;20,027;8,501;8,706;20,038;2,654;23,957;OK
3073400591-00-W17-L2- 26 06G017-0000661;545;09:05:06;33,3;OK;OK;OK;OK;0,000;24,058;5,135;2,660;3,251;5,005;1,721;4,984;9,005;9,019;15,014;15,022;20,014;20,038;8,506;8,701;19,913;5,141;2,654;3,251;5,005;1,715;5,079;9,005;8,997;15,014;15,011;20,014;20,022;8,511;8,706;20,054;2,652;23,926;OK
3073400591-00-W17-L2- 26 06G017-0000877;545;09:05:45;33,4;OK;OK;OK;OK;0,000;24,047;5,124;2,671;3,268;4,994;1,710;4,952;8,973;8,964;14,960;14,957;19,938;19,946;8,479;8,679;19,826;5,124;2,660;3,251;4,994;1,715;5,079;8,984;8,997;14,960;14,979;19,932;19,962;8,484;8,679;19,984;2,656;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000652;545;09:05:24;33,5;OK;OK;OK;OK;0,000;24,047;5,119;2,676;3,273;4,978;1,715;4,968;8,973;8,991;14,982;15,006;19,960;19,994;8,479;8,684;19,880;5,108;2,676;3,257;4,972;1,715;5,068;8,978;8,991;14,982;15,000;19,960;19,994;8,479;8,679;20,005;2,643;23,926;OK
3073400591-00-W17-L2- 26 06G017-0000655;545;09:05:03;33,7;OK;OK;OK;OK;0,000;24,058;5,097;2,682;3,289;4,951;1,650;4,946;8,973;9,002;14,982;15,017;19,970;20,011;8,479;8,679;19,880;5,086;2,687;3,268;4,956;1,645;5,046;8,973;8,997;14,987;15,000;19,970;20,011;8,479;8,673;20,016;2,652;23,925;OK
