NS;Matricule Operateur;Heur Passage;Temps Test;Presence Connecteur;Presence Blandage;Presence C2;Presence C24;INPUT CURRENT (NO TRIGER);INPUT TENSION (NO TRIGER);Apple Mode 3A VBUS  (0A/CC1);Apple Mode 3A D+  (0A/CC1);Apple Mode 3A D-  (0A/CC1);TYPE C VBUS (0A/CC1);TYPE C CC1 (0A/CC1);TYPE C VBUS (3A/CC1);PDO2 VBUS (0A/CC1);PDO2 VBUS (3A/CC1);PDO3 VBUS (0A/CC1);PDO3 VBUS (3A/CC1);PDO4 VBUS (0A/CC1);PDO4 VBUS (3A/CC1);PPS 8.5V VBUS (0A/CC1);PPS 8.5V VBUS (3A/CC1);PPS 20V VBUS (3A/CC1);Apple Mode 3A VBUS  (0A/CC2);Apple Mode 3A D+  (0A/CC2);Apple Mode 3A D-  (0A/CC2);TYPE C VBUS (0A/CC2);TYPE C CC2 (0A/CC2);TYPE C VBUS (3A/CC2);PDO2 VBUS (0A/CC2);PDO2 VBUS (3A/CC2);PDO3 VBUS (0A/CC2);PDO3 VBUS (3A/CC2);PDO4 VBUS (0A/CC2);PDO4 VBUS (3A/CC2);PPS 8.5V VBUS (0A/CC2);PPS 8.5V VBUS (3A/CC2);PPS 20V VBUS (3A/CC2);INPUT CURRENT (FULL LOAD);INPUT TENSION (FULL LOAD);Status Carte;
3073400591-00-W20-L2- 26 06G023-0001972;716;09:05:11;3,8;OK;OK;OK;OK;0,000;24,047;1,156;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0001972;716;09:05:05;32,7;OK;OK;OK;OK;0,000;24,047;5,141;2,698;3,289;5,010;1,699;5,001;9,005;9,024;14,998;15,028;19,987;20,022;8,506;8,706;19,897;5,146;2,671;3,300;5,010;1,710;5,111;9,005;9,040;15,004;15,033;19,987;20,027;8,506;8,706;20,038;2,695;23,925;OK
3073400591-00-W20-L2- 26 06G023-0003500;716;09:05:30;17,6;OK;OK;OK;OK;0,000;24,052;5,141;2,649;3,268;4,989;1,694;4,990;8,989;9,029;14,993;15,022;19,970;20,022;8,490;8,695;19,891;5,124;2,682;-0,109;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0003500;716;09:05:13;32,8;OK;OK;OK;OK;0,000;24,042;5,124;2,671;3,273;4,983;1,688;4,984;8,984;9,024;14,982;15,022;19,970;20,011;8,484;8,684;19,891;5,124;2,638;3,268;4,983;1,683;5,084;8,984;9,024;14,982;15,022;19,970;20,011;8,484;8,684;20,016;2,696;23,925;OK
3073400591-00-W20-L2- 26 06G023-0003504;716;09:05:51;32,7;OK;OK;OK;OK;0,000;24,058;5,097;2,649;3,257;4,956;1,694;4,930;8,962;8,964;14,971;14,979;19,960;19,978;8,457;8,657;19,859;5,092;2,660;3,273;4,956;1,704;5,046;8,962;8,986;14,971;14,990;19,965;19,989;8,457;8,657;20,005;2,695;23,925;OK
3073400591-00-W20-L2- 26 06G023-0003495;716;09:05:29;32,7;OK;OK;OK;OK;0,000;24,047;5,097;2,649;3,257;4,967;1,650;4,946;8,967;8,986;14,966;14,984;19,949;19,984;8,463;8,663;19,848;5,097;2,654;3,268;4,967;1,650;5,068;8,973;8,997;14,966;15,000;19,949;19,984;8,468;8,663;20,000;2,685;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001969;716;09:05:07;32,7;OK;OK;OK;OK;0,002;24,047;5,124;2,654;3,279;4,989;1,672;4,973;8,967;8,981;14,955;14,968;19,932;19,967;8,473;8,668;19,842;5,130;2,676;3,279;4,994;1,672;5,073;8,967;8,975;14,955;14,962;19,938;19,951;8,468;8,673;19,984;2,672;23,926;OK
3073400591-00-W20-L2- 26 06G023-0003493;716;09:05:44;32,7;OK;OK;OK;OK;0,000;24,058;5,113;2,638;3,235;4,967;1,694;4,946;8,978;8,991;14,960;14,979;19,938;19,962;8,479;8,684;19,837;5,103;2,660;3,268;4,967;1,688;5,057;8,978;9,002;14,966;14,984;19,938;19,962;8,479;8,684;19,984;2,677;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001978;716;09:05:22;32,7;OK;OK;OK;OK;0,001;24,058;5,130;2,682;3,289;4,999;1,710;4,995;8,989;9,024;14,987;15,022;19,970;20,011;8,490;8,690;19,886;5,130;2,692;3,289;4,994;1,710;5,090;8,989;9,013;14,993;15,006;19,976;20,000;8,490;8,690;20,016;2,682;23,974;OK
3073400591-00-W20-L2- 26 06G023-0001970;716;09:05:00;32,7;OK;OK;OK;OK;0,000;24,047;5,108;2,682;3,246;4,956;1,677;4,957;8,951;8,975;14,944;14,962;19,916;19,946;8,452;8,652;19,832;5,097;2,682;3,279;4,961;1,683;5,046;8,951;8,970;14,938;14,957;19,922;19,946;8,452;8,657;19,962;2,673;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001976;716;09:05:38;32,9;OK;OK;OK;OK;0,000;24,052;5,108;2,649;3,279;4,983;1,656;4,979;8,967;9,002;14,971;14,995;19,949;19,984;8,473;8,673;19,859;5,113;2,660;3,257;4,983;1,650;5,068;8,973;8,986;14,966;14,984;19,943;19,967;8,473;8,673;19,984;2,649;23,974;OK
3073400591-00-W20-L2- 26 06G023-0001971;716;09:05:16;32,7;OK;OK;OK;OK;0,000;24,052;5,119;2,671;3,289;4,994;1,704;4,957;8,989;8,991;14,987;14,990;19,970;19,989;8,490;8,690;19,875;5,124;2,687;3,289;4,994;1,710;5,073;8,995;9,008;14,993;15,006;19,970;20,000;8,490;8,690;20,016;2,671;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001977;716;09:05:56;32,7;OK;OK;OK;OK;0,000;24,052;5,135;2,682;3,273;4,989;1,710;4,995;8,978;9,013;14,966;14,995;19,954;19,989;8,479;8,679;19,864;5,130;2,649;3,251;4,989;1,704;5,095;8,973;9,013;14,966;15,000;19,949;19,984;8,479;8,684;19,994;2,690;23,925;OK
3073400591-00-W20-L2- 26 06G023-0003474;716;09:05:43;32,7;OK;OK;OK;OK;0,000;24,047;5,141;2,644;3,284;4,999;1,715;4,984;8,995;9,008;14,987;15,000;19,960;19,984;8,501;8,701;19,864;5,135;2,665;3,257;5,005;1,704;5,101;8,995;9,024;14,987;15,017;19,960;19,994;8,495;8,695;20,005;2,639;23,928;OK
3073400591-00-W20-L2- 26 06G023-0001973;716;09:05:27;32,7;OK;OK;OK;OK;0,000;24,058;5,135;2,692;3,268;5,010;1,656;5,001;8,995;9,029;14,987;15,017;19,954;19,994;8,495;8,695;19,870;5,141;2,649;3,268;5,005;1,650;5,095;9,000;9,024;14,987;15,006;19,960;19,994;8,495;8,701;19,994;2,662;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001975;716;09:05:36;3,8;OK;OK;OK;OK;0,000;24,047;-0,700;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0001975;716;09:05:19;32,9;OK;OK;OK;OK;0,000;24,058;5,135;2,654;3,273;4,994;1,694;4,995;8,989;9,024;14,982;15,011;19,954;19,994;8,495;8,695;19,875;5,135;2,665;3,284;4,999;1,688;5,101;8,989;9,024;14,976;15,011;19,954;20,000;8,490;8,690;20,000;2,663;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001979;716;09:05:57;32,7;OK;OK;OK;OK;0,000;24,047;5,103;2,692;3,289;4,972;1,634;4,973;8,962;8,991;14,944;14,979;19,922;19,956;8,463;8,663;19,832;5,108;2,687;3,268;4,978;1,628;5,046;8,962;8,964;14,944;14,952;19,916;19,935;8,463;8,663;19,967;2,643;23,926;OK
3073400591-00-W20-L2- 26 06G023-0002242;716;09:05:35;32,7;OK;OK;OK;OK;0,000;24,058;5,124;2,682;3,257;4,972;1,656;4,973;8,967;8,997;14,966;14,995;19,943;19,984;8,468;8,668;19,859;5,113;2,649;3,257;4,978;1,661;5,063;8,973;8,991;14,966;14,984;19,943;19,978;8,473;8,668;19,984;2,641;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001980;716;09:05:12;32,7;OK;OK;OK;OK;0,000;24,058;5,081;2,671;3,295;4,951;1,645;4,946;8,967;8,986;14,949;14,973;19,927;19,962;8,463;8,663;19,842;5,086;2,665;3,289;4,951;1,661;5,041;8,962;8,981;14,944;14,962;19,927;19,956;8,463;8,663;19,973;2,679;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001974;716;09:05:50;32,8;OK;OK;OK;OK;0,002;24,047;5,108;2,682;3,273;4,967;1,666;4,957;8,957;8,975;14,944;14,962;19,922;19,956;8,457;8,657;19,832;5,103;2,676;3,257;4,961;1,677;5,046;8,951;8,975;14,944;14,962;19,922;19,956;8,457;8,657;19,973;2,622;23,928;OK
3073400591-00-W20-L2- 26 06G023-0002238;716;09:05:28;32,8;OK;OK;OK;OK;0,000;24,052;5,135;2,687;3,289;4,989;1,710;4,995;8,978;9,008;14,955;14,995;19,916;19,962;8,479;8,679;19,842;5,119;2,660;3,284;4,989;1,710;5,084;8,973;8,997;14,955;14,979;19,916;19,951;8,473;8,679;19,967;2,626;23,926;OK
3073400591-00-W20-L2- 26 06G023-0002236;716;09:05:05;32,7;OK;OK;OK;OK;0,002;24,058;5,124;2,676;3,268;4,983;1,634;4,984;8,978;9,013;14,971;15,006;19,943;19,989;8,479;8,684;19,864;5,119;2,665;3,268;4,983;1,639;5,084;8,978;9,013;14,971;15,006;19,943;19,989;8,479;8,679;20,000;2,667;23,925;OK
3073400591-00-W20-L2- 26 06G023-0002233;716;09:05:48;32,8;OK;OK;OK;OK;0,000;24,052;5,119;2,654;3,295;4,983;1,683;4,968;8,978;9,002;14,993;15,011;19,981;20,005;8,484;8,684;19,886;5,119;2,649;3,273;4,983;1,683;5,057;8,978;8,997;14,993;15,000;19,987;20,005;8,479;8,684;20,027;2,691;23,924;OK
3073400591-00-W20-L2- 26 06G023-0002235;716;09:05:25;32,7;OK;OK;OK;OK;0,000;24,047;5,135;2,649;3,279;5,005;1,721;5,006;9,005;9,040;15,014;15,044;20,003;20,032;8,506;8,706;19,913;5,146;2,676;3,273;5,010;1,721;5,090;9,011;9,013;15,014;15,022;20,003;20,027;8,511;8,711;20,049;2,674;23,925;OK
3073400591-00-W20-L2- 26 06G023-0002239;716;09:05:03;32,7;OK;OK;OK;OK;0,000;24,052;5,103;2,644;3,257;4,967;1,726;4,963;8,951;8,986;14,944;14,979;19,916;19,956;8,457;8,657;19,832;5,097;2,644;3,273;4,967;1,715;5,063;8,957;8,981;14,944;14,968;19,916;19,946;8,457;8,657;19,962;2,671;23,926;OK
;716;09:05:10;2,2;NON TESTE;NON TESTE;NON TESTE;NON TESTE;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
;716;09:05:14;2,2;NON TESTE;NON TESTE;NON TESTE;NON TESTE;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0002234;716;09:05:10;32,7;OK;OK;OK;OK;0,000;24,052;5,124;2,676;3,257;5,146;1,672;4,995;9,000;9,024;15,004;15,028;19,976;20,016;8,501;8,695;19,886;5,130;2,671;3,251;4,999;1,666;5,106;9,005;9,029;14,998;15,033;19,976;20,022;8,495;8,701;20,027;2,679;23,926;OK
3073400591-00-W20-L2- 26 06G023-0002241;716;09:05:52;32,7;OK;OK;OK;OK;0,000;24,052;5,135;2,682;3,262;5,010;1,677;5,001;9,011;9,040;15,025;15,049;20,008;20,043;8,511;8,717;19,918;5,141;2,649;3,289;5,010;1,672;5,095;9,011;9,035;15,020;15,044;20,008;20,032;8,517;8,717;20,060;2,664;23,927;OK
3073400591-00-W20-L2- 26 06G023-0002343;716;09:05:30;32,7;OK;OK;OK;OK;0,000;24,052;5,119;2,649;3,279;4,994;1,688;4,990;8,989;9,019;14,998;15,022;19,981;20,016;8,490;8,684;19,897;5,124;2,649;3,251;4,989;1,694;5,084;8,989;9,008;14,993;15,011;19,987;20,016;8,490;8,690;20,022;2,657;23,926;OK
3073400591-00-W20-L2- 26 06G023-0002347;716;09:05:08;32,7;OK;OK;OK;OK;0,000;24,047;5,092;2,676;3,257;4,961;1,683;4,952;8,962;8,991;14,971;15,000;19,976;20,005;8,463;8,668;19,880;5,097;2,644;3,273;4,967;1,683;5,057;8,962;8,991;14,971;14,995;19,970;19,994;8,463;8,663;20,022;2,661;23,926;OK
3073400591-00-W20-L2- 26 06G023-0002341;716;09:05:47;33,2;OK;OK;OK;OK;0,000;24,052;5,135;2,654;3,284;4,994;1,688;4,990;8,989;9,019;14,993;15,017;19,970;20,011;8,484;8,690;19,886;5,130;2,687;3,262;4,994;1,694;4,976;8,989;8,850;14,993;14,838;19,970;19,853;8,490;8,690;20,022;2,570;23,931;OK
3073400591-00-W20-L2- 26 06G023-0002344;716;09:05:25;32,7;OK;OK;OK;OK;0,000;24,052;5,092;2,649;3,262;4,951;1,699;4,832;8,946;8,823;14,944;14,805;19,922;19,815;8,446;8,646;19,707;5,086;2,660;3,279;4,956;1,704;5,052;8,946;8,975;14,938;14,968;19,927;19,962;8,446;8,652;19,973;2,644;23,927;OK
3073400591-00-W20-L2- 26 06G023-0002244;716;09:05:02;32,7;OK;OK;OK;OK;0,000;24,052;5,113;2,676;3,257;4,989;1,656;4,990;8,978;9,002;14,949;14,979;19,916;19,951;8,479;8,673;19,826;5,124;2,665;3,262;4,994;1,656;5,073;8,978;8,997;14,949;14,968;19,916;19,940;8,473;8,679;19,956;2,635;23,927;OK
3073400591-00-W20-L2- 26 06G023-0003154;716;09:05:41;32,7;OK;OK;OK;OK;0,000;24,052;5,119;2,644;3,251;4,983;1,710;4,984;8,984;9,019;14,993;15,022;19,987;20,027;8,484;8,684;19,902;5,119;2,671;3,251;4,978;1,704;5,079;8,978;9,019;14,993;15,022;19,981;20,022;8,484;8,679;20,032;2,665;23,926;OK
3073400591-00-W20-L2- 26 06G023-0002351;716;09:05:00;13,9;OK;OK;OK;OK;0,000;24,058;5,124;2,660;3,289;4,994;1,666;4,990;8,995;9,024;14,993;15,022;19,981;20,016;4,994;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0002351;716;09:05:19;13,8;OK;OK;OK;OK;0,000;24,058;5,124;2,671;3,289;4,994;1,666;4,990;9,000;9,029;14,998;15,028;19,981;20,022;4,994;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0002351;716;09:05:57;32,7;OK;OK;OK;OK;0,000;24,058;5,124;2,660;3,289;4,994;1,677;4,995;8,995;9,029;14,993;15,028;19,981;20,016;8,495;8,695;19,897;5,124;2,698;3,273;4,994;1,666;5,095;8,995;9,035;14,998;15,033;19,981;20,022;8,495;8,695;20,032;2,669;23,926;OK
3073400591-00-W20-L2- 26 06G023-0003146;716;09:05:35;32,8;OK;OK;OK;OK;0,000;24,058;5,146;2,665;3,284;5,010;1,721;5,006;8,995;9,029;14,976;15,006;19,932;19,967;8,495;8,701;19,848;5,141;2,682;3,289;5,005;1,726;5,073;8,995;8,991;14,971;14,952;19,932;19,918;8,501;8,701;19,973;2,643;23,926;OK
3073400591-00-W20-L2- 26 06G023-0003147;716;09:05:13;33,1;OK;OK;OK;OK;0,000;24,042;5,119;2,671;3,257;4,983;1,656;4,984;8,978;9,013;14,982;15,017;19,970;20,011;8,479;8,679;19,886;5,113;2,682;3,257;4,983;1,650;5,068;8,978;9,002;14,976;15,000;19,965;20,000;8,479;8,679;20,016;2,702;23,924;OK
3073400591-00-W20-L2- 26 06G023-0002346;716;09:05:51;32,7;OK;OK;OK;OK;0,003;24,058;5,130;2,649;3,279;5,005;1,650;4,995;9,005;9,024;14,998;15,028;19,981;20,016;8,506;8,701;19,897;5,135;2,649;3,251;4,999;1,656;5,090;9,005;9,024;15,004;15,022;19,981;20,011;8,501;8,706;20,038;2,699;23,923;OK
3073400591-00-W20-L2- 26 06G023-0002352;716;09:05:30;32,9;OK;OK;OK;OK;0,000;24,052;5,103;2,676;3,289;4,956;1,672;4,952;8,957;8,986;14,960;14,990;19,949;19,989;8,457;8,657;19,859;5,092;2,692;3,289;4,961;1,666;5,057;8,957;8,997;14,960;14,990;19,949;19,984;8,463;8,657;19,994;2,697;23,924;OK
3073400591-00-W20-L2- 26 06G023-0003145;716;09:05:08;32,7;OK;OK;OK;OK;0,000;24,042;5,119;2,654;3,262;4,989;1,704;4,990;8,995;9,019;15,004;15,028;19,992;20,038;8,495;8,695;19,908;5,124;2,682;3,268;4,989;1,710;5,068;8,989;9,002;14,998;15,000;19,998;20,011;8,490;8,695;20,043;2,716;23,923;OK
3073400591-00-W20-L2- 26 06G023-0002243;716;09:05:46;32,7;OK;OK;OK;OK;0,000;24,052;5,103;2,665;3,279;4,967;1,704;4,963;8,967;8,986;14,966;14,984;19,949;19,978;8,463;8,668;19,853;5,097;2,682;3,262;4,967;1,704;5,052;8,962;8,981;14,960;14,979;19,949;19,967;8,463;8,663;19,989;2,700;23,924;OK
3073400591-00-W20-L2- 26 06G023-0002350;716;09:05:24;32,6;OK;OK;OK;OK;0,000;24,058;5,130;2,649;3,262;4,999;1,694;4,990;8,989;9,019;14,993;15,011;19,970;20,005;8,495;8,695;19,870;5,135;2,682;3,251;5,005;1,704;5,095;8,995;9,019;14,993;15,017;19,965;20,000;8,495;8,695;20,011;2,678;23,924;OK
3073400591-00-W20-L2- 26 06G023-0002348;716;09:05:02;32,7;OK;OK;OK;OK;0,000;24,047;5,151;2,665;3,279;5,010;1,683;5,011;9,005;9,035;15,004;15,033;19,992;20,032;8,511;8,711;19,902;5,146;2,654;3,273;5,010;1,672;5,106;9,011;9,035;15,009;15,033;19,998;20,027;8,511;8,711;20,038;2,701;23,924;OK
3073400591-00-W20-L2- 26 06G023-0003149;716;09:05:40;32,8;OK;OK;OK;OK;0,000;24,052;5,157;2,654;3,251;5,010;1,666;5,001;8,995;9,013;14,966;14,979;19,922;19,956;8,495;8,701;19,832;5,151;2,676;3,279;5,010;1,672;5,106;8,995;9,024;14,960;14,990;19,927;19,956;8,495;8,695;19,978;2,674;23,925;OK
3073400591-00-W20-L2- 26 06G023-0003148;716;09:05:49;3,8;OK;OK;OK;OK;0,000;24,063;1,167;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0003148;716;09:05:29;32,7;OK;OK;OK;OK;0,000;24,052;5,113;2,638;3,241;4,983;1,656;4,984;8,973;9,008;14,955;14,990;19,927;19,962;8,473;8,679;19,837;5,119;2,638;3,246;4,983;1,650;5,079;8,973;8,997;14,955;14,973;19,922;19,951;8,473;8,668;19,967;2,672;23,926;OK
3073400591-00-W20-L2- 26 06G023-0002342;716;09:05:07;32,8;OK;OK;OK;OK;0,000;24,058;5,065;2,671;3,251;4,972;1,694;4,968;8,978;9,002;14,987;15,017;19,987;20,022;8,473;8,673;19,897;5,113;2,649;3,246;4,972;1,683;5,057;8,978;8,991;14,976;15,000;19,987;20,005;8,479;8,679;20,027;2,677;23,925;OK
3073400591-00-W20-L2- 26 06G023-0003151;716;09:05:45;32,6;OK;OK;OK;OK;0,000;24,052;5,135;2,671;3,268;4,983;1,710;4,984;8,973;9,002;14,944;14,973;19,922;19,962;8,468;8,673;19,842;5,119;2,682;3,289;4,983;1,704;5,068;8,973;8,997;14,944;14,968;19,927;19,956;8,473;8,673;19,967;2,670;23,925;OK
3073400591-00-W20-L2- 26 06G023-0002349;716;09:05:22;32,6;OK;OK;OK;OK;0,000;24,047;5,103;2,649;3,268;4,967;1,688;4,963;8,967;9,008;14,987;15,011;19,981;20,027;8,473;8,673;19,897;5,103;2,698;3,268;4,967;1,688;5,057;8,973;8,997;14,982;15,006;19,981;20,011;8,468;8,673;20,027;2,684;23,924;OK
3073400591-00-W20-L2- 26 06G023-0002345;716;09:05:49;21,5;OK;OK;OK;OK;0,002;24,047;5,124;2,654;3,262;4,999;1,688;4,995;8,995;9,019;14,982;15,006;19,954;19,989;8,495;8,695;19,870;5,135;2,665;3,241;4,999;1,683;4,525;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0002345;716;09:05:29;33,5;OK;OK;OK;OK;0,000;24,052;5,135;2,633;3,257;5,005;1,683;5,011;8,989;9,029;14,982;15,017;19,960;19,994;8,495;8,690;19,880;5,135;2,649;3,262;5,005;1,688;5,101;8,989;9,019;14,976;15,006;19,954;19,989;8,495;8,695;20,005;2,649;23,926;OK
3073400591-00-W20-L2- 26 06G023-0002240;716;09:05:06;32,7;OK;OK;OK;OK;0,000;24,052;5,103;2,692;3,306;4,972;1,650;4,973;8,978;9,013;14,993;15,017;19,976;20,016;8,479;8,679;19,891;5,103;2,682;3,284;4,972;1,650;5,041;8,978;8,975;14,987;14,990;19,976;19,994;8,473;8,679;20,022;2,693;23,924;OK
3073400591-00-W20-L2- 26 06G023-0001195;716;09:05:56;32,7;OK;OK;OK;OK;0,000;24,047;5,108;2,682;3,284;4,967;1,683;4,952;8,973;8,997;14,982;15,000;19,965;20,005;8,468;8,679;19,880;5,103;2,649;3,279;4,967;1,677;5,073;8,967;9,013;14,982;15,017;19,976;20,016;8,473;8,673;20,016;2,657;23,925;OK
3073400591-00-W20-L2- 26 06G023-0001189;716;09:05:36;32,7;OK;OK;OK;OK;0,000;24,058;5,146;2,682;3,246;5,005;1,677;5,006;9,016;9,040;15,020;15,049;20,008;20,043;8,517;8,711;19,918;5,151;2,649;3,257;5,010;1,683;5,106;9,016;9,046;15,020;15,049;20,014;20,043;8,517;8,711;20,060;2,694;23,924;OK
3073400591-00-W20-L2- 26 06G023-0001199;716;09:05:14;32,8;OK;OK;OK;OK;0,000;24,042;5,146;2,654;3,279;5,005;1,704;4,995;9,005;9,024;14,998;15,022;19,976;20,011;8,506;8,706;19,886;5,141;2,654;3,268;5,010;1,699;5,095;9,005;9,024;14,998;15,022;19,981;20,016;8,511;8,711;20,027;2,680;23,924;OK
3073400591-00-W20-L2- 26 06G023-0001198;716;09:05:52;32,7;OK;OK;OK;OK;0,001;24,052;5,075;2,633;3,219;4,956;1,683;4,957;8,946;8,981;14,938;14,968;19,922;19,962;8,441;8,646;19,832;5,092;2,627;3,246;4,956;1,683;5,046;8,940;8,964;14,933;14,957;19,927;19,956;8,441;8,646;19,962;2,659;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001196;716;09:05:29;32,8;OK;OK;OK;OK;0,000;24,047;5,124;2,649;3,257;4,999;1,672;4,990;8,995;9,024;14,993;15,022;19,965;20,005;8,495;8,695;19,886;5,130;2,671;3,284;4,994;1,672;5,090;8,995;9,019;14,993;15,011;19,965;20,005;8,495;8,695;20,016;2,671;23,925;OK
3073400591-00-W20-L2- 26 06G023-0001192;716;10:05:07;32,9;OK;OK;OK;OK;0,000;24,058;5,135;2,665;3,251;4,994;1,704;4,990;8,989;9,024;14,987;15,022;19,981;20,016;8,495;8,690;19,891;5,130;2,671;3,262;4,989;1,710;5,079;8,995;9,008;14,987;15,006;19,981;20,005;8,495;8,695;20,027;2,685;23,925;OK
3073400591-00-W20-L2- 26 06G023-0001123;716;10:05:43;30,9;OK;OK;OK;OK;0,000;24,052;5,092;2,649;3,262;4,956;1,694;4,963;8,973;9,008;14,976;15,011;19,965;20,005;8,473;8,673;19,880;5,097;2,654;3,284;4,956;1,699;5,052;8,973;8,997;14,982;15,000;19,965;20,000;8,473;8,679;20,022;0,200;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0001123;716;10:05:19;31,1;OK;OK;OK;OK;0,000;24,052;5,092;2,660;3,268;4,956;1,694;4,963;8,967;9,002;14,976;15,011;19,970;20,000;8,468;8,668;19,880;5,086;2,660;3,284;4,951;1,694;5,035;8,973;8,981;14,982;14,984;19,965;19,989;8,473;8,668;20,011;0,200;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0001123;716;10:05:27;31,6;OK;OK;OK;OK;0,000;24,047;5,103;2,660;3,251;4,956;1,694;4,946;8,973;9,002;14,976;15,011;19,970;20,005;8,468;8,668;19,875;5,092;2,671;3,251;4,951;1,699;5,035;8,967;8,986;14,976;14,995;19,965;19,994;8,468;8,673;20,011;0,200;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0001117;716;10:05:14;30,9;OK;OK;OK;OK;0,000;24,047;5,086;2,644;3,246;4,961;1,666;4,849;8,962;8,856;14,960;14,854;19,960;19,870;8,463;8,663;19,750;5,097;2,649;3,273;4,961;1,661;5,046;8,957;8,986;14,960;14,984;19,954;19,989;8,457;8,663;20,000;0,200;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0001117;716;10:05:19;32,8;OK;OK;OK;OK;0,000;24,047;5,103;2,660;3,251;4,967;1,666;4,946;8,962;8,986;14,966;14,984;19,954;19,989;8,463;8,657;19,870;5,097;2,665;3,262;4,961;1,666;5,057;8,962;8,991;14,960;14,990;19,960;19,994;8,463;8,657;20,000;2,640;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001123;716;10:05:10;32,8;OK;OK;OK;OK;0,000;24,052;5,086;2,649;3,284;4,956;1,694;4,957;8,973;9,013;14,982;15,017;19,965;20,011;8,473;8,673;19,886;5,092;2,676;3,257;4,961;1,699;5,052;8,978;9,002;14,982;15,006;19,970;20,000;8,479;8,673;20,016;2,624;23,927;OK
3073400591-00-W20-L2- 26 06G023-0001120;716;10:05:47;32,7;OK;OK;OK;OK;0,000;24,047;5,119;2,671;3,273;4,989;1,710;4,984;8,973;9,013;14,960;14,995;19,932;19,973;8,479;8,679;19,853;5,119;2,671;3,268;4,989;1,715;5,079;8,978;9,002;14,960;14,990;19,927;19,973;8,479;8,679;19,978;2,620;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001118;716;10:05:25;32,8;OK;OK;OK;OK;0,000;24,052;5,130;2,649;3,257;4,978;1,726;4,984;8,973;9,019;14,971;15,006;19,949;19,994;8,473;8,673;19,870;5,119;2,665;3,273;4,983;1,715;5,073;8,973;9,008;14,966;15,000;19,943;19,978;8,473;8,679;19,994;2,621;23,927;OK
